SJQ_20150616_HC_22.eaf	a22	tyonᴳ		loᴬ tyonᴳ 	chonqᴳ	Tyon		lo Tyon 	chonq	Stand before them Stand behind them
SJQ_20150616_HC_22.eaf	a23	qneᴶ		kquᴶ qneᴶ		tjoqᴳ	Qne		kqu Qne		tjoq	Take care of them Make them strong
SJQ_20150616_HC_22.eaf	a24	noᴬ		ntsuᴵ noᴬ		ndlaᴵ	No		ntsu No		ndla	Those being born Those sprouting.
SJQ_20150616_HC_22.eaf	a25	ntyqanᴶ	qyaꟲ ntyqanᴶ	kchinᴬ	Ntyqan	qya Ntyqan	kchin	In the mountains In the community
SJQ_20150616_HC_22.eaf	a26	nkaᴳ stenᴬ nkaᴳ		yqanꟲ	Nka sten Nka		yqan	You are my father You are my mother
SJQ_20150616_HC_22.eaf	a27	nkaᴳ stenᴬ ndiyoᴮsiᴱ	Nka sten ndiyosi	You are our father, God.
SJQ_20150616_HC_23.eaf	a1	saᴬntaᴮ aꟳymaᴮ qyuᴱ klaᴶ qanᴱ klaᴶ	Santa Ayma Qyu kla Qan kla	Santa Ayma Forefathers Foremothers
SJQ_20150616_HC_23.eaf	a2	noᴬ yquꟲ noᴬ ndluꟳ noᴬ suqꟳ noᴬ senꟳ	No yqu No ndlu No suq No sen	Those who survived Those who thrived Those who matured Those who multiplied
SJQ_20150616_HC_23.eaf	a3	noᴬ	yaᴳ ykwaᴬ yanᴳ 		loᴬ kwanᴬ yanᴳ loᴬ	xaꟳ yanᴳ	 loᴬ xaᴬ liyuᴵ	No	ya ykwa Yan 		lo kwan Yan lo	xa Yan	 lo xa-liyu	Those who lived evenly They came to the sunlight They came to the light They came to the world.
SJQ_20150616_HC_23.eaf	a4	saᴬ kwaꟲ	nyaᴮ	kquᴮ saᴬ kwaꟲ	nyaᴮ	kluᴮ saᴬ kwaꟲ nyaᴮ	ksuqᴮ saᴬ kwaꟲ nyaᴮ	kxinᴮ tyiꟲ tonᴱ tyiꟲ kqanᴶ	Sa-kwa	nya	kqu Sa-kwa	nya	klu Sa-kwa nya	ksuq Sa-kwa nya	kxin Tyi ton Tyi kqan	So too may (they) survive So too may (they) thrive So too may (they) mature So too may (they) multiply May they stand up May sit down.
SJQ_20150616_HC_23.eaf	a5	noᴬ	kwiqꟲ noᴬ	kneqᴱ	No	kwiq No	kneq	The ones that are newborn The ones that are young
SJQ_20150616_HC_23.eaf	a6	noᴬ	ntsuᴵ noᴬ	ndlaᴵ	No	ntsu No	ndla	The ones that are being born The ones that are sprouting
SJQ_20150616_HC_23.eaf	a7	nkaᴳ	 stenᴬ nkaᴳ 	 yqanꟲ	Nka	 sten Nka 	 yqan	You are my father You are my mother
SJQ_20150616_HC_23.eaf	a8	nkaᴳ stenᴬ renqᴬ ndiyoᴮ si inꟲ	Nka sten renq ndiyo si in	You are their father, God!
SJQ_20150616_HC_23.eaf	a9	santo patron san juan bautista	Santo Patron San Juan Bautista	Patron Saint John the Baptist.
SJQ_20150616_HC_23.eaf	a10	nwenᴬ	nkaᴳ		reᴮ	qyaꟲ nwenᴬ	nkaᴳ reᴮ	kchinᴬ	Nwen	nka		re	qya Nwen	nka re	kchin	You are the lord of the mountains, You are the lord of the community.
SJQ_20150616_HC_23.eaf	a11	qwenᴬ	tyonᴳ qwenᴬ		tyqwiᴳ	Qwen	tyon Qwen		tyqwi	You shall stand You shall exist
SJQ_20150616_HC_23.eaf	a12	sqwaꟲ yaqᴱ sqwaꟲ		skonᴱ	Sqwa yaq Sqwa		skon	Give a hand Give an arm
SJQ_20150616_HC_23.eaf	a13	tyonᴳ		loᴬ tyonᴳ 	chonqᴳ	Tyon		lo Tyon 	chonq	Stand before them Stand behind them
SJQ_20150616_HC_23.eaf	a14	qneᴶ		kquᴶ qneᴶ		tjoqᴳ	Qne		kqu Qne		tjoq	Take care of them Make them strong
SJQ_20150616_HC_23.eaf	a15	noᴬ		ntsuᴵ noᴬ		ndlaᴵ ntyqanᴶ	qyaꟲ ntyqanᴶ	kchinᴬ	No		ntsu No		ndla Ntyqan	qya Ntyqan	kchin	Those being born Those sprouting. In the mountains In the community
SJQ_20150616_HC_23.eaf	a16	nkaᴳ stenᴬ nkaᴳ		yqanꟲ nkaᴳ stenᴬ ndiyoᴮsiᴱ	Nka sten Nka		yqan Nka sten ndiyosi	You are my father You are my mother You are our father, God.
SJQ_20150616_HC_24.eaf	a58	 ̃	˜	probando
SJQ_20150616_HC_24.eaf	a1	saᴬntaᴮ aꟳymaᴮ	Santa Ayma	Saint soul
SJQ_20150616_HC_24.eaf	a2	qyuᴱ klaᴶ	Qyu kla	Male old
SJQ_20150616_HC_24.eaf	a3	qanᴱ klaᴶ	Qan kla	Female old
SJQ_20150616_HC_24.eaf	a4	noᴬ yquꟲ noᴬ ndluꟳ noᴬ suqꟳ noᴬ senꟳ	No yqu No ndlu No suq No sen	˜the one who grew, the ones who thrive, the ones who matured, the ones that multiplied
SJQ_20150616_HC_24.eaf	a5	noᴬ yaᴳ tykwiᴬ noᴬ yaᴳ nyiᴬ	No ya tykwi No ya nyi	the.one compl:go.away entirely the.one compl:go.away straight
SJQ_20150616_HC_24.eaf	a6	noᴬ yaᴳ ykwaᴬ	No ya ykwa	the.one compl:go.away even
SJQ_20150616_HC_24.eaf	a7	yanᴳ loᴬ kwanᴬ yanᴳ loᴬ xaꟳ	Yan lo kwan Yan lo xa	compl:come.away to sunlight compl:come.away to light
SJQ_20150616_HC_24.eaf	a8	yanᴳ loᴬ xaᴬ liyuᴵ	Yan lo xa-liyu	compl:come.away to light-earth
SJQ_20150616_HC_24.eaf	a9	saᴬ kwaꟲ nyaᴮ kquᴮ	Sa-kwa nya kqu	so.to appear pot:grow
SJQ_20150616_HC_24.eaf	a10	saᴬ kwaꟲ nyaᴮ kluᴮ	Sa-kwa nya klu	so.to appear pot:thrive
SJQ_20150616_HC_24.eaf	a11	saᴬ kwaꟲ nyaᴮ ksuqᴮ	Sa-kwa nya ksuq	so.to appear pot:mature
SJQ_20150616_HC_24.eaf	a12	saᴬ kwaꟲ nyaᴮ kxinᴮ	Sa-kwa nya kxin	so.to appear pot:multiply
SJQ_20150616_HC_24.eaf	a13	tyiꟲ tonᴱ	Tyi ton	pot:aux.to stand
SJQ_20150616_HC_24.eaf	a14	tyiꟲ kqanᴶ	Tyi kqan	pot:aux.to sit.on.ground
SJQ_20150616_HC_24.eaf	a15	noᴬ kwiqꟲ noᴬ kneqᴱ	No kwiq No kneq	the.one baby the.one young
SJQ_20150616_HC_24.eaf	a16	noᴬ ntsuᴵ noᴬ ndlaᴵ	No ntsu No ndla	the.one prog:born the.one prog:sprout
SJQ_20150616_HC_24.eaf	a17	nkaᴳ stenᴬ nkaᴳ yqanꟲ	Nka sten Nka yqan	prog:be:2sg father:1sg prog:be:2sg mother:1sg
SJQ_20150616_HC_24.eaf	a18	nkaᴳ stenᴬ renqᴬ ndiyoᴮ si inꟲ	Nka sten renq ndiyo si in	prog:be:2sg father of.them god intj
SJQ_20150616_HC_24.eaf	a19	santo patron san juan bautista	Santo Patron San Juan Bautista	Saint patron Saint John the.Baptist
SJQ_20150616_HC_24.eaf	a20	nwenᴬ nkaᴳ reᴮ qyaꟲ	Nwen nka re qya	2sg prog:be:2sg king mountain
SJQ_20150616_HC_24.eaf	a21	nwenᴬ nkaᴳ reᴮ kchinᴬ	Nwen nka re kchin	2sg prog:be:2sg king community
SJQ_20150616_HC_24.eaf	a22	qwenᴬ tyonᴳ qwenᴬ tyqwiᴳ	Qwen tyon Qwen tyqwi	2gs pot:stand:2gs 2gs pot:exist:2gs
SJQ_20150616_HC_24.eaf	a23	sqwaꟲ yaqᴱ sqwaꟲ skonᴱ	Sqwa yaq Sqwa skon	pot:put:2gs hand:2gs pot:put:2gs arm:2gs
SJQ_20150616_HC_24.eaf	a24	tyonᴳ loᴬ tyonᴳ chonqᴳ	Tyon lo Tyon chonq	pot:stand ahead pot:stand back
SJQ_20150616_HC_24.eaf	a25	qneᴶ kquᴶ qneᴶ tjoqᴳ	Qne kqu Qne tjoq	pot:do:2gs care.for pot:do:2sg strong
SJQ_20150616_HC_24.eaf	a26	noᴬ ntsuᴵ noᴬ ndlaᴵ	No ntsu No ndla	the.one prog:sprout the.one prog:born
SJQ_20150616_HC_24.eaf	a27	ntyqanᴶ qyaꟲ ntyqanᴶ kchinᴬ	Ntyqan qya Ntyqan kchin	All mountain all community
SJQ_20150616_HC_24.eaf	a28	nkaᴳ stenᴬ nkaᴳ yqanꟲ	Nka sten Nka yqan	prog:be:2gs father:1gs prog:be:2gs mother:1gs
SJQ_20150616_HC_24.eaf	a29	nkaᴳ stenᴬ ndiyoᴮsiᴱ	Nka sten ndiyosi	prog:be:2gs father:1incl god
SJQ_20150616_HC_24.eaf	a59	tyonᴳ 	chonqᴳ qneᴶ		kquᴶ qneᴶ		tjoqᴳ noᴬ		ntsuᴵ noᴬ		ndlaᴵ	Tyon 	chonq Qne		kqu Qne		tjoq No		ntsu No		ndla	Stand behind them Take care of them Make them strong Those being born Those sprouting
SJQ_20150616_HC_24.eaf	a60	ntyqanᴶ	qyaꟲ ntyqanᴶ	kchinᴬ nkaᴳ stenᴬ nkaᴳ		yqanꟲ nkaᴳ stenᴬ ndiyoᴮsiᴱ	Ntyqan	qya Ntyqan	kchin Nka sten Nka		yqan Nka sten ndiyosi	In the mountains In the community You are my father You are my mother You are our father, God
SJQ_20150616_HC_24.eaf	a61	stenᴬ yqanꟲ kchaᴳ	Sten yqan kcha	˜my father and mother sun
SJQ_20150616_HC_24.eaf	a62	waꟲ xqweꟳ qinᴳ chaqꟳ ndaᴳ	Wa xqwe qin chaq nda	˜thank you for providing
SJQ_20150616_HC_24.eaf	a63	xkaꟳ tsanᴬ xkaᴵ xaꟳ neꟲ	xka tsan xka xa ne	ãnother day, another light now
SJQ_20150616_HC_24.eaf	a64	waꟲ xqweꟳ qinᴳ chaqꟳ ntsqwaꟲ xaꟳ neqꟲ ksyaᴱ qnyaᴱ	Wa xqwe qin chaq ntsqwa xa neq ksya qnya	˜thank you for lighting up my heart
SJQ_20150616_HC_24.eaf	a65	waꟲ sniᴱ senᴳ waꟲ snie tlaᴶ neᴱ	Wa sni sen wa snie tla ne	˜the evenign, the night has come now
SJQ_20150616_HC_24.eaf	a66	waꟲ ndwaᴮ xaꟳ nkqaᴱ	Wa ndwa xa nkqa	a red light sits
SJQ_20150616_HC_24.eaf	a67	chonqᴳ ntenᴬ	chonq nten,	˜behind the hill
SJQ_20150616_HC_24.eaf	a68	chonqᴳ kiqyaꟲ neꟲ	chonq kiqya ne	˜behind the mountains now
SJQ_20150616_HC_24.eaf	a69	waꟲ ntqoᴱ skwaꟳ xkaᴵ tsanᴬ	Wa ntqo skwa xka tsan	˜we have finished another day
SJQ_20150616_HC_24.eaf	a70	xkaᴵ xaꟳ qnaᴳ neꟲ	xka xa qna ne	another day now
SJQ_20150616_HC_24.eaf	a71	stenᴬ yqanꟲ kchaᴳ	Sten yqan kcha	˜my father and my mother sun
SJQ_20150616_HC_24.eaf	a72	waꟲ ngyaᴳ neꟲ	wa ngya ne	ỹou are gone now
SJQ_20150616_HC_24.eaf	a73	waꟲ laᴱ tonᴬ laᴱ tqenᴬ qwaᴳ neꟲ	wa la ton, la tqen qwa ne	ỹou left, you abandoned us now
SJQ_20150616_HC_24.eaf	a74	sqweꟲ qaᴶ chaqꟳ tiꟲ xnoᴳ	sqwe qa chaq ti xno	ĩt is great you still left
SJQ_20150616_HC_24.eaf	a75	xkaᴱ koqꟳ xkaᴵ klaᴬ	xka koq, xka kla	the moon and the stars
SJQ_20150616_HC_24.eaf	a76	chaqꟳ taꟲ xaꟳ taꟲ kiqᴬ	chaq ta xa ta kiq	˜to offered us a light, to shine
SJQ_20150616_HC_24.eaf	a77	loᴬ ntenᴵ loᴬ kqyaꟲ	lo nten, lo kqya	õn the hils, on the mountains
SJQ_20150616_HC_24.eaf	a78	loᴬ ntenᴵ loᴬ kqyaꟲ	lo nten, lo kqya	in the whole community
SJQ_20150616_HC_24.eaf	a79	kwanꟲ tiꟲ nyaᴶ waꟲ	kwan ti nya wa	ãnd in this same way
SJQ_20150616_HC_24.eaf	a80	tyanᴶ xkaᴵ tsanᴬ kyaꟲ	tyan xka tsan kya	ãnother day will come tomorrow
SJQ_20150616_HC_24.eaf	a81	kwanꟲ tiꟲ nyaᴶ waꟲ tyanᴶ xkaᴵ tsanᴬ kyaꟲ	kwan ti nya wa tyan xka tsan kya	in same manner another day will come tomorrow
SJQ_20150616_HC_24.eaf	a82	xkaᴵ xaꟳ xkaꟲ xaᴬ lyuᴵ	xka xa , xka xa lyu	ãnother day, another world
SJQ_20150616_HC_24.eaf	a83	 ̃kyaꟲ	˜kya	˜tomorrow
SJQ_20150616_HC_24.eaf	a84	õk	õk	_
SJQ_20150616_HC_24.eaf	a85	stenᴬ yqanꟲ kchaᴳ	Sten yqan kcha	˜my father and my mother the sun
SJQ_20150616_HC_24.eaf	a86	waꟲ ngyaᴳ neꟲ	wa ngya ne	ỹou left now
SJQ_20150616_HC_24.eaf	a87	waꟲ laᴱ tonᴬ laᴱ tqenᴬ qwaᴳ neꟲ	wa la ton, la tqen qwa ne	ỹou left us, you abandoned us now
SJQ_20150616_HC_24.eaf	a88	sqweꟲ qaᴶ chaqꟳ tiꟲ xnoᴳ	sqwe qa chaq ti xno	ĩt is wonderful that you still left
SJQ_20150616_HC_24.eaf	a89	xkaᴱ koqꟳ xkaᴵ klaᴬ	xka koq, xka kla	ãnother moon, another star
SJQ_20150616_HC_24.eaf	a90	chaqꟳ taꟲ xaꟳ taꟲ kiqᴬ	chaq ta xa ta kiq	˜to light, to shine
SJQ_20150616_HC_24.eaf	a91	loᴬ ntenᴵ loᴬ kqyaꟲ	lo nten, lo kqya	_
SJQ_20150616_HC_24.eaf	a92	ntyqanᴶ kchinᴱ	ntyqan kchin	ĩn the whole mountains
SJQ_20150616_HC_24.eaf	a93	kwanꟲ tiꟲ nyaᴶ waꟲ tyanᴶ xkaᴵ tsanᴬ	kwan ti nya wa tyan xka tsan	ĩn the same way another day will come
SJQ_20150616_HC_24.eaf	a94	xkaᴵ xaꟳ	xka xa	ãnother light
SJQ_20150616_HC_24.eaf	a95	xkaꟲ xaᴬ lyuᴵ kyaꟲ	xka xa lyu kya	ãnother world tomorrow
SJQ_20150616_HC_25.eaf	a1	kweꟳ ntuᴱ qinᴱ konᴮ	kwe ntu qin kon	the story of the turtle
SJQ_20150616_HC_25.eaf	a2	sqenᴬ noᴬ ndyiꟲ snaꟲ ranꟳ janqꟲ ndywiqᴶ	Sqen no ndyi sna ran janq ndywiq	where it all began, they say
SJQ_20150616_HC_25.eaf	a3	ntyqoꟲ chaqꟳ	ntyqo chaq	yes
SJQ_20150616_HC_25.eaf	a4	qneᴶ kaᴮ naᴶ klanᴱ kwanᴱ	qne ka na klan kwan	we will be able to reach the sky
SJQ_20150616_HC_25.eaf	a29	ntykwiqᴱ janqꟲ ndywiqᴶ	ntykwiq janq ndywiq	they would say, he said
SJQ_20150616_HC_25.eaf	a6	kanqᴳ	kanq	then
SJQ_20150616_HC_25.eaf	a7	kanqᴳ chaꟳ ndywiqᴬ konᴮ janqᴳ	Kanq cha ndywiq kon janq	this is what the turtle said
SJQ_20150616_HC_25.eaf	a8	_	_	_
SJQ_20150616_HC_25.eaf	a9	kanqᴳ chaꟳ ntyqwiᴬ konᴮ janqᴳ	Kanq cha ntyqwi kon janq	that is why the turtles would
SJQ_20150616_HC_25.eaf	a10	ntenᴶ	nten	carry out
SJQ_20150616_HC_25.eaf	a11	yuᴱ	yu	dirt
SJQ_20150616_HC_25.eaf	a12	chaqꟳ noᴶ noᴶ	chaq no, no	so that, that
SJQ_20150616_HC_25.eaf	a13	nyaᴶ kqyaᴱ nyaᴶ kqyaᴱ	nya kqya, nya kqya	to build a mountain, to built a mountain
SJQ_20150616_HC_25.eaf	a14	ndyaꟲ chaqꟳ qinᴶ	ndya chaq qin	this was their plan
SJQ_20150616_HC_26.eaf	a1	qanᴳ laᴬ xuᴵ janqᴳ nkaᴶ noᴳ	qan la-xu janq nka no	yes, it was the voltures who
SJQ_20150616_HC_26.eaf	a2	qnyiᴮ yqweᴳ kyqyaꟲ janqᴳ	qnyi yqwe kyqya janq	who would erase the mountains with their wings
SJQ_20150616_HC_26.eaf	a3	ntenᴶ ranᴱ janqꟲ	nten ran janq	the mountain would be obliterated then
SJQ_20150616_HC_26.eaf	a4	klaᴶ laᴱ waᴱ nt	kla la wa nt	when they came it already
SJQ_20150616_HC_26.eaf	a5	waꟲ ntenꟳ ranꟳ	wa nten ran	it would be gone
SJQ_20150616_HC_26.eaf	a6	sqweꟳ laᴶ tiᴶ tqwenᴬ naꟲ	sqwe la ti tqwen na	it would be better to hide
SJQ_20150616_HC_26.eaf	a7	[otra vez] sqweꟳ laᴶ tiᴶ tqwenᴬ naꟲ neꟲ	[otra vez] sqwe la ti tqwen na ne	[again], it is best for us to hide now
SJQ_20150616_HC_26.eaf	a8	tonᴬ nkaᴶ noᴵ	ton nka no	who
SJQ_20150616_HC_26.eaf	a9	ntyinᴶ waᴱ qnaᴳ ntykwiqᴬ	ntyin wa qna, ntykwiq	who erased that thing of ours said
SJQ_20150616_HC_26.eaf	a10	chiꟳ nyiᴶ ranᴱ	chi nyi ran	it is true
SJQ_20150616_HC_26.eaf	a11	ntyjaᴱ lyoᴱ laᴬ xuᴵ janqᴳ	ntyja lyo la-xu, janq	those voltures were caught
SJQ_20150616_HC_26.eaf	a12	ntyjaᴱ lyoᴱ laᴬ xuᴵ janqᴳ janqꟲ ndywiqᴶ	ntyja lyo la-xu, janq , janq ndywiq	they said that the voltures were caught
SJQ_20150616_HC_26.eaf	a13	kanqᴳ ntyikwiqᴬ qoᴱ laᴬ xuᴵ janqᴳ	kanq ntyikwiq qo La-xu janq	then they said to the voltures
SJQ_20150616_HC_26.eaf	a14	picaro nyaᴶ qwenᴵ	Picaro nya, qwen	you little weasel!!
SJQ_20150616_HC_26.eaf	a15	nqwenᴳ nkaᴳ noᴬ	nqwen nka no	you are the one who
SJQ_20150616_HC_26.eaf	a16	noᴬ ntywiᴳ	no ntywi	the one who
SJQ_20150616_HC_26.eaf	a17	ntyinꟲ waꟳ qwaᴳ aᴶ	ntyin wa qwa a?	who erase that of ours
SJQ_20150616_HC_26.eaf	a18	ndywiqᴵ janqꟲ ndywiqᴵ	ndywiq janq, ndywiq	he would say then
SJQ_20150616_HC_26.eaf	a19	qoᴱ	qo	and
SJQ_20150616_HC_26.eaf	a20	naꟲ janqᴳ	na janq	then
SJQ_20150616_HC_26.eaf	a21	kanqᴳ ntykwiqᴬ janqꟲ ndywiqᴵ	kanq ntykwiq janq, ndywiq	then, they said then
SJQ_20150616_HC_26.eaf	a22	kanqᴳ noᴬ ndyiwiqᴬ laᴬ xuᴵ janqᴳ qoᴱ	kanq no ndyiwiq la-xu janq qo	then the voltures said to them
SJQ_20150616_HC_26.eaf	a23	chaqꟳ nkaᴶ tnyaꟳ nkaᴶ noᴵ qneᴶ yuᴱ noᴱ ntqanᴵ wanᴬ nxoqᴱ kiꟳ wanᴶ kwaꟳ	chaq nka, tnya nka no qne yu no ntqan wan nxoq ki wan kwa	to what use, what are you going to do with the dirt you are hauling
SJQ_20150616_HC_26.eaf	a24	ndyiwiqᴬ laᴬ xuᴵ janqᴳ qoᴱ janqꟲ ndywiqᴵ	ndyiwiq la-xu janq qo janq, ndywiq	the voltures said to them then
SJQ_20150616_HC_26.eaf	a25	kanqᴳ noᴬ ndyiwiqᴬ	kanq no ndyiwiq	then, they said
SJQ_20150616_HC_26.eaf	a26	konᴮ janqᴳ qoᴱ	kon janq qo	the turtle to them
SJQ_20150616_HC_26.eaf	a27	chaqꟳ ndyaᴶ riqꟲ waᴳ klaᴶ waᴳ	chaq ndya riq wa kla wa	because we want to reach
SJQ_20150616_HC_26.eaf	a28	kwanꟲ ndyaᴶ riqꟲ waᴳ nyiꟲ qyaꟲ waᴳ ndywiqᴬ janqꟲ	kwan ndya riq wa nyi qya wa ndywiq janq	up above we want to see, they said then
SJQ_20150616_HC_26.eaf	a29	qanꟲ qaᴶ	qan qa	oh, I see
SJQ_20150616_HC_26.eaf	a30	kaꟲ	ka	it could
SJQ_20150616_HC_26.eaf	a31	kaꟲ qonᴳ qwanᴱ ndywiqᴶ janqꟲ	ka qon qwan ndywiq janq	I can show you, they (the voltures) said then
SJQ_20150616_HC_26.eaf	a32	kwanqꟲ ndywiqᴵ laᴬ xuᴵ janqᴳ qoᴱ konᴮ janqᴳ janqꟲ	kwanq ndywiq la-xu janq qo kon janq janq	the voltures said to the turtle then
SJQ_20150616_HC_26.eaf	a33	kanqᴳ noᴬ ndyiwiqᴬ ndyiwiqᴬ laᴬ xuᴵ janqᴳ	kanq no ndyiwiq ndyiwiq la-xu janq	then the volture said then
SJQ_20150616_HC_26.eaf	a34	tykwaᴶ wanᴱ ykaᴶ yneᴶ qa ndywiqᴵ laᴬ xuᴵ janqᴳ qoᴱ janqꟲ	tykwa wan yka yne qa? ndywiq la-xu janq qo janq	would you like to sit in my neck? the volture said to them (the turtles)
SJQ_20150616_HC_26.eaf	a35	qanᴮ	qan	no
SJQ_20150616_HC_26.eaf	a36	tkonꟳ qaᴶ tyqiꟲ kwaꟳ ndywiqᴬ konᴮ janqᴳ qoᴱ janqꟲ ndywiqᴶ	tkon qa tyqi kwa ndywiq kon janq qo janq ndywiq	that place is very stinky, the turtles told them (the volture) then
SJQ_20150616_HC_26.eaf	a37	tykwaᴶ wanᴱ chonqᴶ siꟲ kanqᴳ ndywiqᴵ laᴬ xuᴵ janqᴳ qoᴱ janqꟲ ndywiqᴶ	tykwa wan chonq si kanq, ndywiq la-xu janq qo janq ndywiq	sit in my back the, the voltures said to the turtles then
SJQ_20150616_HC_26.eaf	a38	qanꟲ tkonꟳ qaᴶ kwaꟳ tyqiꟲ ndywiqᴱ	qan, tkon qa kwa tyqi ndywiq	that place is very stincky said the turtles then
SJQ_20150616_HC_26.eaf	a39	konᴮ janqᴳ qoᴱ janqꟲ	kon janq qo janq	said the turtles to them
SJQ_20150616_HC_26.eaf	a40	kanqᴳ noᴬ ndyiwiqᴬ	kanq no ndyiwiq	then they said
SJQ_20150616_HC_26.eaf	a41	tykwaᴶ wanᴱ kyanqᴶ siꟲ kanqᴳ ndyiwiqᴬ kanqᴳ noᴬ ndywiqᴬ	tykwa wan kyanq si kanq ndyiwiq, kanq no ndywiq	then sit on my feet said the turtle then, then they said
SJQ_20150616_HC_26.eaf	a42	konᴮ janqᴳ qoᴱ kwaꟳ tiᴶ siᴱ no qneᴶ tiꟲ qneᴶ tyeᴵ waᴳ tykwaᴶ waᴳ ndywiqᴶ janqꟲ ndywiqᴶ	kon janq qo, kwa ti si no qne ti qne tye wa tykwa wa ndywiq janq ndywiq	the turtle said to them, that would be the only place were we would dare sit, the turtle said to them then
SJQ_20150616_HC_26.eaf	a43	qoᴱ kanqᴳ noᴬ jaᴱ noᴱ waꟲ ngyaᴱ janqꟲ inꟲ noᴬ ngyaᴬ waꟲ ngyaᴱ ngyaᴱ waꟲ ngyaᴱ tuꟲ kwanꟲ janqꟲ inꟲ kanqᴳ noᴬ	qo kanq no ja no wa ngya janq in, no ngya wa ngya, ngya, wa ngya, tu kwan janq in kanq no	then when the were already up above then
SJQ_20150616_HC_26.eaf	a44	saᴶ	sa	splash
SJQ_20150616_HC_26.eaf	a45	tiᴶ laᴱ	ti la	release
SJQ_20150616_HC_26.eaf	a46	laᴬ xuᴵ janqᴳ qinᴬ konᴮ janqᴬ ngyaᴬ teꟲ ngyaᴬ loᴬ yuᴵ janqꟲ ndywiqᴶ	la-xu janq qin kon janq ngya te ngya lo yu janq ndywiq	the voltures let the turtles fall to the ground, they say
SJQ_20150616_HC_26.eaf	a47	qoᴱ kanqᴳ noᴬ	qo kanq no	and then
SJQ_20150616_HC_26.eaf	a48	toqᴶ tiᴶ ndyuꟲ	toq ti ndyu	splash they fell
SJQ_20150616_HC_26.eaf	a49	konᴮ janqᴳ ngyaᴬ skaᴬ loᴬ keᴵ ndywiqᴬ	kon janq ngya ska lo ke ndywiq	the turtle on a rock
SJQ_20150616_HC_26.eaf	a50	qaᴬ saᴬ	qa sa	all the way to
SJQ_20150616_HC_26.eaf	a51	nkqanᴬ jyaqꟳ qinᴬ noᴬ	nkqan jyaq qin no	the place was marked
SJQ_20150616_HC_26.eaf	a52	qinᴬ noᴬ qneᴱ naꟲ jinꟲ neqꟲ konᴮ janqᴳ qinᴬ loᴬ keᴵ janqᴳ kanqᴳ noᴬ jiꟲ taᴱ qaᴱ yaqꟲ nkwaꟲ tqiᴬ konᴮ janqᴳ	Qin no qne, na jin, neq kon janq qin lo ke janq, kanq no ji ta qa yaq nkwa tqi kon janq	where the turtle hit against the rock. The turtle was gravely injured
SJQ_20150616_HC_26.eaf	a53	kanqᴳ noᴬ ndywiqᴬ	kanq no ndywiq	then they said
SJQ_20150616_HC_26.eaf	a54	kanqᴳ noᴬ ndywiqᴬ konᴮ janqᴳ qoᴱ skaᴶ kchiꟳ janqꟲ ndywiqᴶ	kanq no ndywiq kon janq qo ska kchi janq ndywiq	then the turtle said to a tiger
SJQ_20150616_HC_26.eaf	a55	qneᴳ skir qneᴳ chinqꟲ skaᴬ jaᴬ woᴮ qneᴳ chinqꟲ jmeᴮ yu qnyaᴱ	Qne skir qne chinq ska ja wo qne chinq jme yu qnya	will you be so kind to cure me?
SJQ_20150616_HC_26.eaf	a56	chaqꟳ jaᴱ noᴱ waꟲ tykanꟲ inꟲ	Chaq ja no wa tykan in	so that when I get cured
SJQ_20150616_HC_26.eaf	a57	jaᴱ noᴱ waꟲ kaᴶ tlyonꟲ inꟲ	ja no wa ka tlyon in	when I get big
SJQ_20150616_HC_26.eaf	a58	jaᴱ noᴱ waꟲ kaᴶ tanᴳ inꟲ	ja no wa ka tan in	when I get fat
SJQ_20150616_HC_26.eaf	a59	kanqꟲ noᴬ waꟲ kaꟲ kuᴳ qnyaᴬ	kanq no wa ka ku qnya	then you can eat me
SJQ_20150616_HC_26.eaf	a60	kanqᴳ noᴬ ndywiqᴬ kchiꟳ janqᴳ qoᴱ sqweꟳ ranꟳ ndywiqᴶ janqꟲ inꟲ	kanq no ndywiq kchi janq qo sqwe ran ndywiq janq in	then, the tiger said to him, good, he said
SJQ_20150616_HC_26.eaf	a61	yaᴳ ntyqanᴬ riqꟲ kchiꟳ janqᴳ qinᴬ kanqᴳ noᴬ waꟲ ndyiᴱ snaꟲ waꟲ	ya ntyqan riq kchi janq qin, kanq no wa ndyi sna wa	the tiger believe him and this is how he began to
SJQ_20150616_HC_26.eaf	a62	yeᴳ qneᴳ kchiꟳ janqᴳ jmeᴮ yu qinᴱ kanqᴳ noᴬ	ye qne kchi janq jme yu qin kanq no	the tiger applyied himself to getting him better, then
SJQ_20150616_HC_26.eaf	a63	qanᴱ yaqꟲ kchiꟳ janqᴳ qinᴬ qoᴱ kanqᴳ noᴬ	qan yaq kchi janq qin qo kanq no	the tiger massage him and that is why
SJQ_20150616_HC_26.eaf	a64	kanqᴳ noᴬ jaᴱ noᴱ waꟲ ntykaꟲ janqꟲ inꟲ	kanq no ja no wa ntyka janq in	then when (the turtle) got better then
SJQ_20150616_HC_26.eaf	a65	kanqᴳ noᴬ kanqᴳ noᴬ ntqanᴵ kchiꟳ janqᴳ ntqanᴵ qinᴶ chaqꟳ noᴶ kuᴶ qinᴶ janqꟲ ndywiqᴶ	kanq no kanq no ntqan kchi janq ntqan qin chaq no ku qin janq ndywiq	then the tiger was looking for him to eat him then, he said
